,0
29674,1961.0
29675,1961.0
29676,1961.0
29677,1961.0
29678,1961.0
29679,1961.0
29680,1961.0
29681,1961.0
29682,1962.0
29683,1962.0
29684,1962.0
29685,1962.0
29686,1962.0
29687,1962.0
29688,1962.0
29689,1962.0
29690,1962.0
29691,1962.0
29692,1962.0
29693,1962.0
29694,1962.0
29695,1962.0
29696,1962.0
29697,1962.0
29698,1962.0
29699,1962.0
29700,1962.0
29701,1962.0
29702,1962.0
29703,1962.0
29704,1962.0
29705,1962.0
29706,1962.0
29707,1962.0
29708,1962.0
29709,1962.0
29710,1962.0
29711,1962.0
29712,1962.0
29713,1962.0
29714,1962.0
29715,1962.0
29716,1962.0
29717,1962.0
29718,1962.0
29719,1962.0
29720,1962.0
29721,1962.0
29722,1962.0
29723,1962.0
29724,1962.0
29725,1962.0
29726,1962.0
29727,1962.0
29728,1962.0
29729,1962.0
29730,1962.0
29731,1962.0
29732,1962.0
29733,1963.0
29734,1963.0
29735,1963.0
29736,1963.0
29737,1963.0
29738,1963.0
29739,1963.0
29740,1963.0
29741,1963.0
29742,1963.0
29743,1963.0
29744,1963.0
29745,1963.0
29746,1963.0
29747,1963.0
29748,1963.0
29749,1963.0
29750,1963.0
29751,1963.0
29752,1963.0
29753,1963.0
29754,1963.0
29755,1963.0
29756,1963.0
29757,1963.0
29758,1963.0
29759,1963.0
29760,1963.0
29761,1963.0
29762,1963.0
29763,1963.0
29764,1963.0
29765,1963.0
29766,1963.0
29767,1963.0
29768,1963.0
29769,1963.0
29770,1963.0
29771,1963.0
29772,1963.0
29773,1963.0
29774,1963.0
29775,1963.0
29776,1963.0
29777,1963.0
29778,1963.0
29779,1963.0
29780,1963.0
29781,1963.0
29782,1963.0
29783,1963.0
29784,1964.0
29785,1964.0
29786,1964.0
29787,1964.0
29788,1964.0
29789,1964.0
29790,1964.0
29791,1964.0
29792,1964.0
29793,1964.0
29794,1964.0
29795,1964.0
29796,1964.0
29797,1964.0
29798,1964.0
29799,1964.0
29800,1964.0
29801,1964.0
29802,1964.0
29803,1964.0
29804,1964.0
29805,1964.0
29806,1964.0
29807,1964.0
29808,1964.0
29809,1964.0
29810,1964.0
29811,1964.0
29812,1964.0
29813,1964.0
29814,1964.0
29815,1964.0
29816,1964.0
29817,1964.0
29818,1964.0
29819,1964.0
29820,1964.0
29821,1964.0
29822,1964.0
29823,1964.0
29824,1964.0
29825,1964.0
29826,1964.0
29827,1964.0
29828,1964.0
29829,1964.0
29830,1964.0
29831,1964.0
29832,1964.0
29833,1964.0
29834,1964.0
29835,1965.0
29836,1965.0
29837,1965.0
29838,1965.0
29839,1965.0
29840,1965.0
29841,1965.0
29842,1965.0
29843,1965.0
29844,1965.0
29845,1965.0
29846,1965.0
29847,1965.0
29848,1965.0
29849,1965.0
29850,1965.0
29851,1965.0
29852,1965.0
29853,1965.0
29854,1965.0
29855,1965.0
29856,1965.0
29857,1965.0
29858,1965.0
29859,1965.0
29860,1965.0
29861,1965.0
29862,1965.0
29863,1965.0
29864,1965.0
29865,1965.0
29866,1965.0
29867,1965.0
29868,1965.0
29869,1965.0
29870,1965.0
29871,1965.0
29872,1965.0
29873,1965.0
29874,1965.0
29875,1965.0
29876,1965.0
29877,1965.0
29878,1965.0
29879,1965.0
29880,1965.0
29881,1965.0
29882,1965.0
29883,1965.0
29884,1965.0
29885,1965.0
29886,1966.0
29887,1966.0
29888,1966.0
29889,1966.0
29890,1966.0
29891,1966.0
29892,1966.0
29893,1966.0
29894,1966.0
29895,1966.0
29896,1966.0
29897,1966.0
29898,1966.0
29899,1966.0
29900,1966.0
29901,1966.0
29902,1966.0
29903,1966.0
29904,1966.0
29905,1966.0
29906,1966.0
29907,1966.0
29908,1966.0
29909,1966.0
29910,1966.0
29911,1966.0
29912,1966.0
29913,1966.0
29914,1966.0
29915,1966.0
29916,1966.0
29917,1966.0
29918,1966.0
29919,1966.0
29920,1966.0
29921,1966.0
29922,1966.0
29923,1966.0
29924,1966.0
29925,1966.0
29926,1966.0
29927,1966.0
29928,1966.0
29929,1966.0
29930,1966.0
29931,1966.0
29932,1966.0
29933,1966.0
29934,1966.0
29935,1966.0
29936,1966.0
29937,1967.0
29938,1967.0
29939,1967.0
29940,1967.0
29941,1967.0
29942,1967.0
29943,1967.0
29944,1967.0
29945,1967.0
29946,1967.0
29947,1967.0
29948,1967.0
29949,1967.0
29950,1967.0
29951,1967.0
29952,1967.0
29953,1967.0
29954,1967.0
29955,1967.0
29956,1967.0
29957,1967.0
29958,1967.0
29959,1967.0
29960,1967.0
29961,1967.0
29962,1967.0
29963,1967.0
29964,1967.0
29965,1967.0
29966,1967.0
29967,1967.0
29968,1967.0
29969,1967.0
29970,1967.0
29971,1967.0
29972,1967.0
29973,1967.0
29974,1967.0
29975,1967.0
29976,1967.0
29977,1967.0
29978,1967.0
29979,1967.0
29980,1967.0
29981,1967.0
29982,1967.0
29983,1967.0
29984,1967.0
29985,1967.0
29986,1967.0
29987,1967.0
29988,1968.0
29989,1968.0
29990,1968.0
29991,1968.0
29992,1968.0
29993,1968.0
29994,1968.0
29995,1968.0
29996,1968.0
29997,1968.0
29998,1968.0
29999,1968.0
30000,1968.0
30001,1968.0
30002,1968.0
30003,1968.0
30004,1968.0
30005,1968.0
30006,1968.0
30007,1968.0
30008,1968.0
30009,1968.0
30010,1968.0
30011,1968.0
30012,1968.0
30013,1968.0
30014,1968.0
30015,1968.0
30016,1968.0
30017,1968.0
30018,1968.0
30019,1968.0
30020,1968.0
30021,1968.0
30022,1968.0
30023,1968.0
30024,1968.0
30025,1968.0
30026,1968.0
30027,1968.0
30028,1968.0
30029,1968.0
30030,1968.0
30031,1968.0
30032,1968.0
30033,1968.0
30034,1968.0
30035,1968.0
30036,1968.0
30037,1968.0
30038,1968.0
30039,1969.0
30040,1969.0
30041,1969.0
30042,1969.0
30043,1969.0
30044,1969.0
30045,1969.0
30046,1969.0
30047,1969.0
30048,1969.0
30049,1969.0
30050,1969.0
30051,1969.0
30052,1969.0
30053,1969.0
30054,1969.0
30055,1969.0
30056,1969.0
30057,1969.0
30058,1969.0
30059,1969.0
30060,1969.0
30061,1969.0
30062,1969.0
30063,1969.0
30064,1969.0
30065,1969.0
30066,1969.0
30067,1969.0
30068,1969.0
30069,1969.0
30070,1969.0
30071,1969.0
30072,1969.0
30073,1969.0
30074,1969.0
30075,1969.0
30076,1969.0
30077,1969.0
30078,1969.0
30079,1969.0
30080,1969.0
30081,1969.0
30082,1969.0
30083,1969.0
30084,1969.0
30085,1969.0
30086,1969.0
30087,1969.0
30088,1969.0
30089,1969.0
30090,1970.0
30091,1970.0
30092,1970.0
30093,1970.0
30094,1970.0
30095,1970.0
30096,1970.0
30097,1970.0
30098,1970.0
30099,1970.0
30100,1970.0
30101,1970.0
30102,1970.0
30103,1970.0
30104,1970.0
30105,1970.0
30106,1970.0
30107,1970.0
30108,1970.0
30109,1970.0
30110,1970.0
30111,1970.0
30112,1970.0
30113,1970.0
30114,1970.0
30115,1970.0
30116,1970.0
30117,1970.0
30118,1970.0
30119,1970.0
30120,1970.0
30121,1970.0
30122,1970.0
30123,1970.0
30124,1970.0
30125,1970.0
30126,1970.0
30127,1970.0
30128,1970.0
30129,1970.0
30130,1970.0
30131,1970.0
30132,1970.0
30133,1970.0
30134,1970.0
30135,1970.0
30136,1970.0
30137,1970.0
30138,1970.0
30139,1970.0
30140,1970.0
30141,1971.0
30142,1971.0
30143,1971.0
30144,1971.0
30145,1971.0
30146,1971.0
30147,1971.0
30148,1971.0
30149,1971.0
30150,1971.0
30151,1971.0
30152,1971.0
30153,1971.0
30154,1971.0
30155,1971.0
30156,1971.0
30157,1971.0
30158,1971.0
30159,1971.0
30160,1971.0
30161,1971.0
30162,1971.0
30163,1971.0
30164,1971.0
30165,1971.0
30166,1971.0
30167,1971.0
30168,1971.0
30169,1971.0
30170,1971.0
30171,1971.0
30172,1971.0
30173,1971.0
30174,1971.0
30175,1971.0
30176,1971.0
30177,1971.0
30178,1971.0
30179,1971.0
30180,1971.0
30181,1971.0
30182,1971.0
30183,1971.0
30184,1971.0
30185,1971.0
30186,1971.0
30187,1971.0
30188,1971.0
30189,1971.0
30190,1971.0
30191,1971.0
30192,1972.0
30193,1972.0
30194,1972.0
30195,1972.0
30196,1972.0
30197,1972.0
30198,1972.0
30199,1972.0
30200,1972.0
30201,1972.0
30202,1972.0
30203,1972.0
30204,1972.0
30205,1972.0
30206,1972.0
30207,1972.0
30208,1972.0
30209,1972.0
30210,1972.0
30211,1972.0
30212,1972.0
30213,1972.0
30214,1972.0
30215,1972.0
30216,1972.0
30217,1972.0
30218,1972.0
30219,1972.0
30220,1972.0
30221,1972.0
30222,1972.0
30223,1972.0
30224,1972.0
30225,1972.0
30226,1972.0
30227,1972.0
30228,1972.0
30229,1972.0
30230,1972.0
30231,1972.0
30232,1972.0
30233,1972.0
30234,1972.0
30235,1972.0
30236,1972.0
30237,1972.0
30238,1972.0
30239,1972.0
30240,1972.0
30241,1972.0
30242,1972.0
30243,1973.0
30244,1973.0
30245,1973.0
30246,1973.0
30247,1973.0
30248,1973.0
30249,1973.0
30250,1973.0
30251,1973.0
30252,1973.0
30253,1973.0
30254,1973.0
30255,1973.0
30256,1973.0
30257,1973.0
30258,1973.0
30259,1973.0
30260,1973.0
30261,1973.0
30262,1973.0
30263,1973.0
30264,1973.0
30265,1973.0
30266,1973.0
30267,1973.0
30268,1973.0
30269,1973.0
30270,1973.0
30271,1973.0
30272,1973.0
30273,1973.0
30274,1973.0
30275,1973.0
30276,1973.0
30277,1973.0
30278,1973.0
30279,1973.0
30280,1973.0
30281,1973.0
30282,1973.0
30283,1973.0
30284,1973.0
30285,1973.0
30286,1973.0
30287,1973.0
30288,1973.0
30289,1973.0
30290,1973.0
30291,1973.0
30292,1973.0
30293,1973.0
30294,1974.0
30295,1974.0
30296,1974.0
30297,1974.0
30298,1974.0
30299,1974.0
30300,1974.0
30301,1974.0
30302,1974.0
30303,1974.0
30304,1974.0
30305,1974.0
30306,1974.0
30307,1974.0
30308,1974.0
30309,1974.0
30310,1974.0
30311,1974.0
30312,1974.0
30313,1974.0
30314,1974.0
30315,1974.0
30316,1974.0
30317,1974.0
30318,1974.0
30319,1974.0
30320,1974.0
30321,1974.0
30322,1974.0
30323,1974.0
30324,1974.0
30325,1974.0
30326,1974.0
30327,1974.0
30328,1974.0
30329,1974.0
30330,1974.0
30331,1974.0
30332,1974.0
30333,1974.0
30334,1974.0
30335,1974.0
30336,1974.0
30337,1974.0
30338,1974.0
30339,1974.0
30340,1974.0
30341,1974.0
30342,1974.0
30343,1974.0
30344,1974.0
30345,1975.0
30346,1975.0
30347,1975.0
30348,1975.0
30349,1975.0
30350,1975.0
30351,1975.0
30352,1975.0
30353,1975.0
30354,1975.0
30355,1975.0
30356,1975.0
30357,1975.0
30358,1975.0
30359,1975.0
30360,1975.0
30361,1975.0
30362,1975.0
30363,1975.0
30364,1975.0
30365,1975.0
30366,1975.0
30367,1975.0
30368,1975.0
30369,1975.0
30370,1975.0
30371,1975.0
30372,1975.0
30373,1975.0
30374,1975.0
30375,1975.0
30376,1975.0
30377,1975.0
30378,1975.0
30379,1975.0
30380,1975.0
30381,1975.0
30382,1975.0
30383,1975.0
30384,1975.0
30385,1975.0
30386,1975.0
30387,1975.0
30388,1975.0
30389,1975.0
30390,1975.0
30391,1975.0
30392,1975.0
30393,1975.0
30394,1975.0
30395,1975.0
30396,1976.0
30397,1976.0
30398,1976.0
30399,1976.0
30400,1976.0
30401,1976.0
30402,1976.0
30403,1976.0
30404,1976.0
30405,1976.0
30406,1976.0
30407,1976.0
30408,1976.0
30409,1976.0
30410,1976.0
30411,1976.0
30412,1976.0
30413,1976.0
30414,1976.0
30415,1976.0
30416,1976.0
30417,1976.0
30418,1976.0
30419,1976.0
30420,1976.0
30421,1976.0
30422,1976.0
30423,1976.0
30424,1976.0
30425,1976.0
30426,1976.0
30427,1976.0
30428,1976.0
30429,1976.0
30430,1976.0
30431,1976.0
30432,1976.0
30433,1976.0
30434,1976.0
30435,1976.0
30436,1976.0
30437,1976.0
30438,1976.0
30439,1976.0
30440,1976.0
30441,1976.0
30442,1976.0
30443,1976.0
30444,1976.0
30445,1976.0
30446,1976.0
30447,1977.0
30448,1977.0
30449,1977.0
30450,1977.0
30451,1977.0
30452,1977.0
30453,1977.0
30454,1977.0
30455,1977.0
30456,1977.0
30457,1977.0
30458,1977.0
30459,1977.0
30460,1977.0
30461,1977.0
30462,1977.0
30463,1977.0
30464,1977.0
30465,1977.0
30466,1977.0
30467,1977.0
30468,1977.0
30469,1977.0
30470,1977.0
30471,1977.0
30472,1977.0
30473,1977.0
30474,1977.0
30475,1977.0
30476,1977.0
30477,1977.0
30478,1977.0
30479,1977.0
30480,1977.0
30481,1977.0
30482,1977.0
30483,1977.0
30484,1977.0
30485,1977.0
30486,1977.0
30487,1977.0
30488,1977.0
30489,1977.0
30490,1977.0
30491,1977.0
30492,1977.0
30493,1977.0
30494,1977.0
30495,1977.0
30496,1977.0
30497,1977.0
30498,1978.0
30499,1978.0
30500,1978.0
30501,1978.0
30502,1978.0
30503,1978.0
30504,1978.0
30505,1978.0
30506,1978.0
30507,1978.0
30508,1978.0
30509,1978.0
30510,1978.0
30511,1978.0
30512,1978.0
30513,1978.0
30514,1978.0
30515,1978.0
30516,1978.0
30517,1978.0
30518,1978.0
30519,1978.0
30520,1978.0
30521,1978.0
30522,1978.0
30523,1978.0
30524,1978.0
30525,1978.0
30526,1978.0
30527,1978.0
30528,1978.0
30529,1978.0
30530,1978.0
30531,1978.0
30532,1978.0
30533,1978.0
30534,1978.0
30535,1978.0
30536,1978.0
30537,1978.0
30538,1978.0
30539,1978.0
30540,1978.0
30541,1978.0
30542,1978.0
30543,1978.0
30544,1978.0
30545,1978.0
30546,1978.0
30547,1978.0
30548,1978.0
30549,1979.0
30550,1979.0
30551,1979.0
30552,1979.0
30553,1979.0
30554,1979.0
30555,1979.0
30556,1979.0
30557,1979.0
30558,1979.0
30559,1979.0
30560,1979.0
30561,1979.0
30562,1979.0
30563,1979.0
30564,1979.0
30565,1979.0
30566,1979.0
30567,1979.0
30568,1979.0
30569,1979.0
30570,1979.0
30571,1979.0
30572,1979.0
30573,1979.0
30574,1979.0
30575,1979.0
30576,1979.0
30577,1979.0
30578,1979.0
30579,1979.0
30580,1979.0
30581,1979.0
30582,1979.0
30583,1979.0
30584,1979.0
30585,1979.0
30586,1979.0
30587,1979.0
30588,1979.0
30589,1979.0
30590,1979.0
30591,1979.0
30592,1979.0
30593,1979.0
30594,1979.0
30595,1979.0
30596,1979.0
30597,1979.0
30598,1979.0
30599,1979.0
30600,1980.0
30601,1980.0
30602,1980.0
30603,1980.0
30604,1980.0
30605,1980.0
30606,1980.0
30607,1980.0
30608,1980.0
30609,1980.0
30610,1980.0
30611,1980.0
30612,1980.0
30613,1980.0
30614,1980.0
30615,1980.0
30616,1980.0
30617,1980.0
30618,1980.0
30619,1980.0
30620,1980.0
30621,1980.0
30622,1980.0
30623,1980.0
30624,1980.0
30625,1980.0
30626,1980.0
30627,1980.0
30628,1980.0
30629,1980.0
30630,1980.0
30631,1980.0
30632,1980.0
30633,1980.0
30634,1980.0
30635,1980.0
30636,1980.0
30637,1980.0
30638,1980.0
30639,1980.0
30640,1980.0
30641,1980.0
30642,1980.0
30643,1980.0
30644,1980.0
30645,1980.0
30646,1980.0
30647,1980.0
30648,1980.0
30649,1980.0
30650,1980.0
30651,1981.0
30652,1981.0
30653,1981.0
30654,1981.0
30655,1981.0
30656,1981.0
30657,1981.0
30658,1981.0
30659,1981.0
30660,1981.0
30661,1981.0
30662,1981.0
30663,1981.0
30664,1981.0
30665,1981.0
30666,1981.0
30667,1981.0
30668,1981.0
30669,1981.0
30670,1981.0
30671,1981.0
30672,1981.0
30673,1981.0
30674,1981.0
30675,1981.0
30676,1981.0
30677,1981.0
30678,1981.0
30679,1981.0
30680,1981.0
30681,1981.0
30682,1981.0
30683,1981.0
30684,1981.0
30685,1981.0
30686,1981.0
30687,1981.0
30688,1981.0
30689,1981.0
30690,1981.0
30691,1981.0
30692,1981.0
30693,1981.0
30694,1981.0
30695,1981.0
30696,1981.0
30697,1981.0
30698,1981.0
30699,1981.0
30700,1981.0
30701,1981.0
30702,1982.0
30703,1982.0
30704,1982.0
30705,1982.0
30706,1982.0
30707,1982.0
30708,1982.0
30709,1982.0
30710,1982.0
30711,1982.0
30712,1982.0
30713,1982.0
30714,1982.0
30715,1982.0
30716,1982.0
30717,1982.0
30718,1982.0
30719,1982.0
30720,1982.0
30721,1982.0
30722,1982.0
30723,1982.0
30724,1982.0
30725,1982.0
30726,1982.0
30727,1982.0
30728,1982.0
30729,1982.0
30730,1982.0
30731,1982.0
30732,1982.0
30733,1982.0
30734,1982.0
30735,1982.0
30736,1982.0
30737,1982.0
30738,1982.0
30739,1982.0
30740,1982.0
30741,1982.0
30742,1982.0
30743,1982.0
30744,1982.0
30745,1982.0
30746,1982.0
30747,1982.0
30748,1982.0
30749,1982.0
30750,1982.0
30751,1982.0
30752,1982.0
30753,1983.0
30754,1983.0
30755,1983.0
30756,1983.0
30757,1983.0
30758,1983.0
30759,1983.0
30760,1983.0
30761,1983.0
30762,1983.0
30763,1983.0
30764,1983.0
30765,1983.0
30766,1983.0
30767,1983.0
30768,1983.0
30769,1983.0
30770,1983.0
30771,1983.0
30772,1983.0
30773,1983.0
30774,1983.0
30775,1983.0
30776,1983.0
30777,1983.0
30778,1983.0
30779,1983.0
30780,1983.0
30781,1983.0
30782,1983.0
30783,1983.0
30784,1983.0
30785,1983.0
30786,1983.0
30787,1983.0
30788,1983.0
30789,1983.0
30790,1983.0
30791,1983.0
30792,1983.0
30793,1983.0
30794,1983.0
30795,1983.0
30796,1983.0
30797,1983.0
30798,1983.0
30799,1983.0
30800,1983.0
30801,1983.0
30802,1983.0
30803,1983.0
30804,1984.0
30805,1984.0
30806,1984.0
30807,1984.0
30808,1984.0
30809,1984.0
30810,1984.0
30811,1984.0
30812,1984.0
30813,1984.0
30814,1984.0
30815,1984.0
30816,1984.0
30817,1984.0
30818,1984.0
30819,1984.0
30820,1984.0
30821,1984.0
30822,1984.0
30823,1984.0
30824,1984.0
30825,1984.0
30826,1984.0
30827,1984.0
30828,1984.0
30829,1984.0
30830,1984.0
30831,1984.0
30832,1984.0
30833,1984.0
30834,1984.0
30835,1984.0
30836,1984.0
30837,1984.0
30838,1984.0
30839,1984.0
30840,1984.0
30841,1984.0
30842,1984.0
30843,1984.0
30844,1984.0
30845,1984.0
30846,1984.0
30847,1984.0
30848,1984.0
30849,1984.0
30850,1984.0
30851,1984.0
30852,1984.0
30853,1984.0
30854,1984.0
30855,1985.0
30856,1985.0
30857,1985.0
30858,1985.0
30859,1985.0
30860,1985.0
30861,1985.0
30862,1985.0
30863,1985.0
30864,1985.0
30865,1985.0
30866,1985.0
30867,1985.0
30868,1985.0
30869,1985.0
30870,1985.0
30871,1985.0
30872,1985.0
30873,1985.0
30874,1985.0
30875,1985.0
30876,1985.0
30877,1985.0
30878,1985.0
30879,1985.0
30880,1985.0
30881,1985.0
30882,1985.0
30883,1985.0
30884,1985.0
30885,1985.0
30886,1985.0
30887,1985.0
30888,1985.0
30889,1985.0
30890,1985.0
30891,1985.0
30892,1985.0
30893,1985.0
30894,1985.0
30895,1985.0
30896,1985.0
30897,1985.0
30898,1985.0
30899,1985.0
30900,1985.0
30901,1985.0
30902,1985.0
30903,1985.0
30904,1985.0
30905,1985.0
30906,1986.0
30907,1986.0
30908,1986.0
30909,1986.0
30910,1986.0
30911,1986.0
30912,1986.0
30913,1986.0
30914,1986.0
30915,1986.0
30916,1986.0
30917,1986.0
30918,1986.0
30919,1986.0
30920,1986.0
30921,1986.0
30922,1986.0
30923,1986.0
30924,1986.0
30925,1986.0
30926,1986.0
30927,1986.0
30928,1986.0
30929,1986.0
30930,1986.0
30931,1986.0
30932,1986.0
30933,1986.0
30934,1986.0
30935,1986.0
30936,1986.0
30937,1986.0
30938,1986.0
30939,1986.0
30940,1986.0
30941,1986.0
30942,1986.0
30943,1986.0
30944,1986.0
30945,1986.0
30946,1986.0
30947,1986.0
30948,1986.0
30949,1986.0
30950,1986.0
30951,1986.0
30952,1986.0
30953,1986.0
30954,1986.0
30955,1986.0
30956,1986.0
30957,1987.0
30958,1987.0
30959,1987.0
30960,1987.0
30961,1987.0
30962,1987.0
30963,1987.0
30964,1987.0
30965,1987.0
30966,1987.0
30967,1987.0
30968,1987.0
30969,1987.0
30970,1987.0
30971,1987.0
30972,1987.0
30973,1987.0
30974,1987.0
30975,1987.0
30976,1987.0
30977,1987.0
30978,1987.0
30979,1987.0
30980,1987.0
30981,1987.0
30982,1987.0
30983,1987.0
30984,1987.0
30985,1987.0
30986,1987.0
30987,1987.0
30988,1987.0
30989,1987.0
30990,1987.0
30991,1987.0
30992,1987.0
30993,1987.0
30994,1987.0
30995,1987.0
30996,1987.0
30997,1987.0
30998,1987.0
30999,1987.0
31000,1987.0
31001,1987.0
31002,1987.0
31003,1987.0
31004,1987.0
31005,1987.0
31006,1987.0
31007,1987.0
31008,1988.0
31009,1988.0
31010,1988.0
31011,1988.0
31012,1988.0
31013,1988.0
31014,1988.0
31015,1988.0
31016,1988.0
31017,1988.0
31018,1988.0
31019,1988.0
31020,1988.0
31021,1988.0
31022,1988.0
31023,1988.0
31024,1988.0
31025,1988.0
31026,1988.0
31027,1988.0
31028,1988.0
31029,1988.0
31030,1988.0
31031,1988.0
31032,1988.0
31033,1988.0
31034,1988.0
31035,1988.0
31036,1988.0
31037,1988.0
31038,1988.0
31039,1988.0
31040,1988.0
31041,1988.0
31042,1988.0
31043,1988.0
31044,1988.0
31045,1988.0
31046,1988.0
31047,1988.0
31048,1988.0
31049,1988.0
31050,1988.0
31051,1988.0
31052,1988.0
31053,1988.0
31054,1988.0
31055,1988.0
31056,1988.0
31057,1988.0
31058,1988.0
31059,1989.0
31060,1989.0
31061,1989.0
31062,1989.0
31063,1989.0
31064,1989.0
31065,1989.0
31066,1989.0
31067,1989.0
31068,1989.0
31069,1989.0
31070,1989.0
31071,1989.0
31072,1989.0
31073,1989.0
31074,1989.0
31075,1989.0
31076,1989.0
31077,1989.0
31078,1989.0
31079,1989.0
31080,1989.0
31081,1989.0
31082,1989.0
31083,1989.0
31084,1989.0
31085,1989.0
31086,1989.0
31087,1989.0
31088,1989.0
31089,1989.0
31090,1989.0
31091,1989.0
31092,1989.0
31093,1989.0
31094,1989.0
31095,1989.0
31096,1989.0
31097,1989.0
31098,1989.0
31099,1989.0
31100,1989.0
31101,1989.0
31102,1989.0
31103,1989.0
31104,1989.0
31105,1989.0
31106,1989.0
31107,1989.0
31108,1989.0
31109,1989.0
31110,1990.0
31111,1990.0
31112,1990.0
31113,1990.0
31114,1990.0
31115,1990.0
31116,1990.0
31117,1990.0
31118,1990.0
31119,1990.0
31120,1990.0
31121,1990.0
31122,1990.0
31123,1990.0
31124,1990.0
31125,1990.0
31126,1990.0
31127,1990.0
31128,1990.0
31129,1990.0
31130,1990.0
31131,1990.0
31132,1990.0
31133,1990.0
31134,1990.0
31135,1990.0
31136,1990.0
31137,1990.0
31138,1990.0
31139,1990.0
31140,1990.0
31141,1990.0
31142,1990.0
31143,1990.0
31144,1990.0
31145,1990.0
31146,1990.0
31147,1990.0
31148,1990.0
31149,1990.0
31150,1990.0
31151,1990.0
31152,1990.0
31153,1990.0
31154,1990.0
31155,1990.0
31156,1990.0
31157,1990.0
31158,1990.0
31159,1990.0
31160,1990.0
31161,1991.0
31162,1991.0
31163,1991.0
31164,1991.0
31165,1991.0
31166,1991.0
31167,1991.0
31168,1991.0
31169,1991.0
31170,1991.0
31171,1991.0
31172,1991.0
31173,1991.0
31174,1991.0
31175,1991.0
31176,1991.0
31177,1991.0
31178,1991.0
31179,1991.0
31180,1991.0
31181,1991.0
31182,1991.0
31183,1991.0
31184,1991.0
31185,1991.0
31186,1991.0
31187,1991.0
31188,1991.0
31189,1991.0
31190,1991.0
31191,1991.0
31192,1991.0
31193,1991.0
31194,1991.0
31195,1991.0
31196,1991.0
31197,1991.0
31198,1991.0
31199,1991.0
31200,1991.0
31201,1991.0
31202,1991.0
31203,1991.0
31204,1991.0
31205,1991.0
31206,1991.0
31207,1991.0
31208,1991.0
31209,1991.0
31210,1991.0
31211,1991.0
31212,1992.0
31213,1992.0
31214,1992.0
31215,1992.0
31216,1992.0
31217,1992.0
31218,1992.0
31219,1992.0
31220,1992.0
31221,1992.0
31222,1992.0
31223,1992.0
31224,1992.0
31225,1992.0
31226,1992.0
31227,1992.0
31228,1992.0
31229,1992.0
31230,1992.0
31231,1992.0
31232,1992.0
31233,1992.0
31234,1992.0
31235,1992.0
31236,1992.0
31237,1992.0
31238,1992.0
31239,1992.0
31240,1992.0
31241,1992.0
31242,1992.0
31243,1992.0
31244,1992.0
31245,1992.0
31246,1992.0
31247,1992.0
31248,1992.0
31249,1992.0
31250,1992.0
31251,1992.0
31252,1992.0
31253,1992.0
31254,1992.0
31255,1992.0
31256,1992.0
31257,1992.0
31258,1992.0
31259,1992.0
31260,1992.0
31261,1992.0
31262,1992.0
31263,1993.0
31264,1993.0
31265,1993.0
31266,1993.0
31267,1993.0
31268,1993.0
31269,1993.0
31270,1993.0
31271,1993.0
31272,1993.0
31273,1993.0
31274,1993.0
31275,1993.0
31276,1993.0
31277,1993.0
31278,1993.0
31279,1993.0
31280,1993.0
31281,1993.0
31282,1993.0
31283,1993.0
31284,1993.0
31285,1993.0
31286,1993.0
31287,1993.0
31288,1993.0
31289,1993.0
31290,1993.0
31291,1993.0
31292,1993.0
31293,1993.0
31294,1993.0
31295,1993.0
31296,1993.0
31297,1993.0
31298,1993.0
31299,1993.0
31300,1993.0
31301,1993.0
31302,1993.0
31303,1993.0
31304,1993.0
31305,1993.0
31306,1993.0
31307,1993.0
31308,1993.0
31309,1993.0
31310,1993.0
31311,1993.0
31312,1993.0
31313,1993.0
31314,1994.0
31315,1994.0
31316,1994.0
31317,1994.0
31318,1994.0
31319,1994.0
31320,1994.0
31321,1994.0
31322,1994.0
31323,1994.0
31324,1994.0
31325,1994.0
31326,1994.0
31327,1994.0
31328,1994.0
31329,1994.0
31330,1994.0
31331,1994.0
31332,1994.0
31333,1994.0
31334,1994.0
31335,1994.0
31336,1994.0
31337,1994.0
31338,1994.0
31339,1994.0
31340,1994.0
31341,1994.0
31342,1994.0
31343,1994.0
31344,1994.0
31345,1994.0
31346,1994.0
31347,1994.0
31348,1994.0
31349,1994.0
31350,1994.0
31351,1994.0
31352,1994.0
31353,1994.0
31354,1994.0
31355,1994.0
31356,1994.0
31357,1994.0
31358,1994.0
31359,1994.0
31360,1994.0
31361,1994.0
31362,1994.0
31363,1994.0
31364,1994.0
31365,1995.0
31366,1995.0
31367,1995.0
31368,1995.0
31369,1995.0
31370,1995.0
31371,1995.0
31372,1995.0
31373,1995.0
31374,1995.0
31375,1995.0
31376,1995.0
31377,1995.0
31378,1995.0
31379,1995.0
31380,1995.0
31381,1995.0
31382,1995.0
31383,1995.0
31384,1995.0
31385,1995.0
31386,1995.0
